TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
13,3,-6.62002,4.7907,8.09017,-5.87785,0.25,1,0.9,0
13,4,-8.68075,2.81999,9.51057,-3.09017,0.25,0.8,1,0
13,5,-8.74102,0.0049417,10,1.03428e-12,0.25,0.5,1,0
13,6,-8.27256,-2.69928,9.51057,3.09017,0.25,0.2,1,0
13,7,-7.68349,-5.57284,8.09017,5.87785,0.25,0,1,0.1
13,8,-5.59397,-7.67024,5.87785,8.09017,0.25,0,1,0.4
13,9,-2.92921,-8.79193,3.09017,9.51057,0.25,0,1,0.7
13,10,0.15923,-8.26537,-2.06857e-12,10,0.25,0,1,1
13,11,2.52983,-7.00637,-3.09017,9.51057,0.25,0,0.7,1
13,12,4.74673,-7.13158,-5.87785,8.09017,0.25,0,0.4,1
13,13,6.13649,-5.13471,-8.09017,5.87785,0.25,0,0.1,1
13,14,8.46251,-2.46823,-9.51057,3.09017,0.25,0.2,0,1
13,15,7.94646,0.401324,-10,-3.10196e-12,0.25,0.5,0,1
13,16,8.41564,2.46922,-9.51057,-3.09017,0.25,0.8,0,1
13,17,7.48033,5.54518,-8.09017,-5.87785,0.25,1,0,0.9
13,18,5.16892,6.56718,-5.87785,-8.09017,0.25,1,0,0.6
13,19,2.88352,8.10175,-3.09017,-9.51057,0.25,1,0,0.3
14,0,-0.0978852,7.419,0,-10,0.25,1,0,0
14,1,-2.77263,8.84166,3.09017,-9.51057,0.25,1,0.3,0
14,2,-5.55268,7.64869,5.87785,-8.09017,0.25,1,0.6,0
14,3,-6.49469,4.71446,8.09017,-5.87785,0.25,1,0.9,0
14,4,-8.65798,2.8126,9.51057,-3.09017,0.25,0.8,1,0
14,5,-8.73949,0.00494142,10,1.03428e-12,0.25,0.5,1,0
14,6,-8.19548,-2.6746,9.51057,3.09017,0.25,0.2,1,0
14,7,-7.67683,-5.55138,8.09017,5.87785,0.25,0,1,0.1
