TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
6,18,-10.7248,-0.999169,10,-0.999169,0.25,0,1,0.16
6,19,-10.716,-0.248489,10,-0.248489,0.25,0,1,0.28
6,20,-10.482,0.485642,10,0.485642,0.25,0,1,0.4
6,21,-11.7273,-1.00346,10,-1.00346,0.25,0,1,0.52
6,22,-11.7227,-0.248658,10,-0.248658,0.25,0,1,0.64
6,23,-11.9134,0.50004,10,0.50004,0.25,0,1,0.76
6,24,-12.9086,-1,10,-1,0.25,0,1,0.88
6,25,-0.996034,-4.83084,-0.996034,10,0.25,0,1,1
6,26,-0.20624,-4.66543,-0.20624,10,0.25,0,0.88,1
6,27,0.57639,-3.80357,0.57639,10,0.25,0,0.76,1
6,28,-1.00692,-5.86662,-1.00692,10,0.25,0,0.64,1
6,29,-0.251031,-5.83277,-0.251031,10,0.25,0,0.52,1
6,30,0.71259,-4.82807,0.71259,10,0.25,0,0.4,1
6,31,-1.0121,-6.81796,-1.0121,10,0.25,0,0.28,1
6,32,-0.25,-6.85376,-0.25,10,0.25,0,0.16,1
6,33,0.518467,-6.0051,0.518467,10,0.25,0,0.04,1
6,34,-1.00201,-7.81781,-1.00201,10,0.25,0.08,0,1
6,35,-0.25,-7.81129,-0.25,10,0.25,0.2,0,1
6,36,0.514141,-6.95813,0.514141,10,0.25,0.32,0,1
6,37,-1.00042,-8.89978,-1.00042,10,0.25,0.44,0,1
6,38,-0.241964,-8.80518,-0.241964,10,0.25,0.56,0,1
6,39,0.505673,-8.57575,0.505673,10,0.25,0.68,0,1
6,40,-1.00648,-9.87503,-1.00648,10,0.25,0.8,0,1
6,41,-0.245094,-9.86421,-0.245094,10,0.25,0.92,0,1
6,42,0.500333,-9.52321,0.500333,10,0.25,1,0,0.96
6,43,-1.00422,-10.9042,-1.00422,10,0.25,1,0,0.84
6,44,-0.255755,-10.8183,-0.255755,10,0.25,1,0,0.72
6,45,0.5,-10.6643,0.5,10,0.25,1,0,0.6
6,46,-0.999063,-11.8326,-0.999063,10,0.25,1,0,0.48
6,47,-0.249515,-11.9012,-0.249515,10,0.25,1,0,0.36
6,48,0.5,-11.6488,0.5,10,0.25,1,0,0.24
6,49,-1.00065,-12.7073,-1.00065,10,0.25,1,0,0.12
7,0,-4.59783,-1,10,-1,0.25,1,0,0
